mass ratio,period(days),semi-major axis(AU),cos_i,eccentricity,arg periastron,phase,Projected Separation(AU),Model Contrast
0.9661850307337103,11.647086734387806,0.10688895688979304,0.5277059421298811,0.3138,1.3930616097261848,4.714687048430426,0.1267257816543817,0.12701713084187904
0.02583978645137819,691649.2884300024,130.9775834218768,0.5048645520199,0.5460502575762796,1.026504945344167,2.183932340900546,80.458383136187,inf
0.21410099510074354,115.21979166002414,0.41945254402774645,0.7397050108062474,0.2203,0.4304970164823284,1.596742990999377,0.4400841094425491,3.621964789040292
0.8560946580403881,536.0123332570016,1.3465724743974627,0.01383708075292045,0.45890000000000003,0.7986956057799197,3.773243609765255,0.23466688799048008,0.5503072220886533
0.04894882983720705,74399.160262137,29.84534664428576,0.47373212882028337,0.13103398945983463,2.6579639442076473,4.974499748373071,29.04801159314127,inf
0.6568789666735886,122.77542686773015,0.4853828203179247,0.3864319060854471,0.4603,2.311332437631774,0.20727022417854474,0.6035768340022111,1.3037077534761448
0.63475328999286,329.80785864317755,0.9337656862687832,0.7178929614067301,0.0173,1.0873026061658901,0.4549847178643721,0.7116921985664726,1.3912558271764892
0.3021513416974162,3759.020515215766,4.383793841737788,0.5613703000910724,0.1533274698356146,2.7224548526334904,4.41507757233994,2.158916068249339,2.886075720850873
0.7856086742044676,18.246294482643673,0.13962345684932032,0.22383662885287237,0.234,0.33143066587828374,3.9398031994101217,0.12454211405341119,0.8214049192529034
0.7352088732215374,72455570.1536955,3467.993510691942,0.627091204448201,0.06827902768124094,0.058223792751795206,3.9413382360242126,2625.409157221941,1.013173509121418
0.5119555874390863,12858214.819932373,1046.0360054325085,0.47616183660999467,0.13810132404486253,2.309992066661759,0.5292195922193307,449.6360889403569,1.8714139361907716
0.19720370239870066,9496.009018133262,7.906724380299536,0.17556908538249894,0.10292690002606028,2.742271354602446,0.33819780171593206,6.057468363298057,3.8362576349103223
0.8350594429892225,501436291.39579576,12831.390579922938,0.27119878519920604,0.9538025588909192,2.4622387664705374,4.5297516637403525,16257.48267513455,0.6330116668341184
0.06694770609181544,10577010.509087963,817.591132698418,0.2515994641156044,0.4044478494775431,0.7557282876925999,4.013386925090173,972.0263633223113,inf
0.43963605012491,863.3077799926618,1.6999696907756603,0.7816927749334649,0.2959,1.752192772085957,5.884690406460217,2.1444117920357444,2.164781344436535
0.43575620802113224,87.65582490639338,0.3696527366134543,0.006924293851533481,0.2919,2.3606642064744245,0.5962819828297204,0.4125003443907021,2.1787560233800383
0.40793344315205615,397114803584.3229,1005505.8391953772,0.051571765051079965,0.7760835286125827,1.2596365080452376,2.5907238494851006,1713533.8305764582,2.301751058360308
0.5739250908771686,12699249.047274262,1051.3804175607497,0.8846888201104822,0.3621125350280994,1.6418726358318074,5.744791139362489,1177.3706615315848,1.6258151776131058
0.5156614984375981,9036806.59930634,827.5429987915785,0.20504896368483028,0.9015430128086588,0.988285478546074,4.015344769103686,1339.0120386976143,1.8518545758095177
0.5918606404229971,1105.7058012448213,2.0732002111225154,0.7548319946685987,0.3293155076827027,0.020052671085982382,5.5691197699639945,2.103975602170983,1.5556037910882994
0.28681403183598775,168.58761471861098,0.5511911180641056,0.9529116297739474,0.546,1.8177853708155456,0.1850084705884702,0.7478475928315746,2.989114770583135
0.7895595398285572,21874615.653946567,1576.844407382346,0.7016552810563775,0.5619233643714161,1.059145502617135,2.215208432504612,1949.990616026792,0.8027265175409335
0.9384920270462811,236963741.6644086,7928.464930945437,0.050405008898524506,0.9324162195366725,0.3586844747595768,3.4774188019533976,5028.615481509747,0.23261697808497672
0.8776406526793878,332.4061060285973,0.9830221999358054,0.26411741288409973,0.3165,1.4024121833160423,1.9057460814814748,1.170314517124676,0.46733471068718213
0.5125269166114246,1116.2253717900394,2.051077802554635,0.6634627805488519,0.8689270436461356,3.067778348972996,1.31309836488951,2.3801519508955202,1.8648909426412894
0.05937549113081453,47.588242078255085,0.22229494445694048,0.2848285365305455,0.5655,2.7060888157074348,4.600838018248884,0.12259805419598445,inf
0.04892748477667097,1600432112.5935647,23084.46587600331,0.35130720036559293,0.5347994821759864,2.7037144379133684,0.844053466565116,15036.419930581347,inf
0.7564435154859621,114.31099963446108,0.4718999324145613,0.6035987554089077,0.5407000000000001,2.360764840615697,1.5227640456508138,0.4390878860402877,0.9329621043680785
0.51017420233004,189.73549146427618,0.629053965018167,0.10360268630543334,0.4711,2.0975516929367926,0.4713289251742722,0.6783356210552716,1.877940133139428
0.1410159500663094,42819.48246483435,21.237563240307434,0.8266420366784861,0.026510622831349882,1.7393739084918678,4.074382433741737,17.60870947938087,4.937228082012138
0.4309679015238138,6227746.1133942725,633.3985540843188,0.5830322205992607,0.9653753409775138,1.1549315361166292,5.716830797185343,1173.118041237911,2.1998930166983923
0.4248773765002217,105797531119.35692,417980.5019148469,0.8821974161309493,0.5230047250885334,1.9879963335520636,4.7956486690150655,498168.69151583797,2.228426952104571
